bjdtdb,flux,goodpoints,x,y
2458834.273266778,77.38875512622934,1.0,14.968654730332482,14.995891907289355
2458834.273289923,86.43768373223041,1.0,14.870766885831781,15.07609725578542
2458834.2733292957,80.84400743379126,1.0,14.651623837499297,15.097584760440554
2458834.273352449,56.586371091792586,1.0,15.00018924929553,14.614645232812585
2458834.273375598,101.84830302229705,1.0,15.060257370135787,15.298037897882732
2458834.273398746,91.42912094009164,1.0,14.605482224545074,14.999712535468685
2458834.2734218934,75.80478645994509,1.0,15.335906298066696,14.619767478948166
2458834.2734450432,111.0154123212491,1.0,14.920487454066642,15.025096682244872
2458834.2734681927,93.46462968111825,1.0,14.651456538063577,14.632667882083965
2458834.2734913407,115.65107559953947,1.0,14.964558758478674,15.246215876120761
2458834.27351449,91.55535633211093,1.0,14.85809293403084,14.85438757594224
2458834.273537639,91.25436266194818,1.0,15.085314581977812,15.123408552035322
2458834.2735607876,67.68377346268561,1.0,14.64062884594884,14.597558148820521
2458834.273583935,98.91386315280087,1.0,14.756237447797162,15.018394158213102
2458834.273607083,65.7282364333188,1.0,15.354337720237211,15.000062285947465
2458834.273630233,81.09761983017937,1.0,14.686434289591123,14.916636478319159
2458834.273653383,66.6329945547743,1.0,15.036028570845367,14.958834168386623
2458834.2736765277,63.575138424905646,1.0,15.404118814262564,15.000458215281146
2458834.273699678,126.78024378487288,1.0,15.082525738296038,14.549299615850568
2458834.2737228204,111.71277625663815,1.0,15.05206882120811,15.083709308285584
2458834.273745972,71.60209627947788,1.0,15.403458940395232,14.99236987985827
2458834.273769121,110.20636183350236,1.0,14.866665503641116,15.173313512201986
2458834.27379227,107.72406009369945,1.0,14.948987818944914,15.43213791074411
2458834.273815419,103.30093713643708,1.0,14.877325648421248,15.096620883828304
2458834.27383857,68.97359243688217,1.0,14.647234185213513,14.5991289325001
2458834.273861712,92.21919496306364,1.0,15.222413538178746,15.387233405571223
2458834.273884858,83.94781468546493,1.0,14.986479427658985,14.68262758552152
2458834.2739080084,86.32548513927601,1.0,15.131557987197475,15.035524261575706
2458834.2739311554,119.8436096778068,1.0,15.129009913414755,15.162850141161911
2458834.2739543095,96.4845461979497,1.0,14.611787808847758,14.727723366396528
2458834.2739774566,77.62631308655388,1.0,15.0034099052559,15.011089577850402
2458834.2740006093,97.20825790249216,1.0,15.22096672930018,14.815786542028778
2458834.274023755,98.5389672638536,1.0,15.41704648501501,15.281995485599161
2458834.274046905,98.15128915500763,1.0,14.969432436507866,15.096166942409486
2458834.2740700515,90.90011569181785,1.0,14.726735536834472,15.042848293471742
2458834.274093201,95.65887747450076,1.0,15.380668278119064,14.782061912363002
2458834.274116349,82.03339779876401,1.0,15.312856067420945,15.029318204254551
2458834.274139499,102.29256649906232,1.0,14.642952927951104,14.954015278514099
2458834.2741626445,101.72915200437262,1.0,15.000079350860638,15.399688017405648
2458834.2741857916,90.16308740248944,1.0,14.672410677632037,14.644861752562981
2458834.2742089448,86.75191171305165,1.0,14.791914217500512,14.905987552364241
2458834.27423209,95.83820872279091,1.0,15.122791515547135,15.422959758268227
2458834.27425524,122.81009176695278,1.0,15.141567402931976,15.160384619330625
2458834.274278389,82.45159776839813,1.0,15.002029236633078,15.401632375660611
2458834.27430154,108.2172653452901,1.0,15.093215541484373,15.047159885627075
2458834.274324683,93.93009169237814,1.0,14.778044396132987,14.898365484541014
2458834.2743478343,105.27280180514761,1.0,15.253406503361774,15.12579146187629
2458834.274370982,76.56866669802264,1.0,14.933540217677695,15.382678872805108
2458834.2743941247,102.66256379627598,1.0,15.277166766331483,15.066541409756319
2458834.2744172793,69.16904471193527,1.0,14.62468637179763,14.954177608367782
2458834.2744404264,97.6202917406364,1.0,15.112956683201123,15.4091421473514
2458834.2744635777,84.43061382584598,1.0,14.906426916029151,14.940467500690232
2458834.27448672,80.28853955375169,1.0,15.40498838957378,14.8451015898559
2458834.274509872,84.00254490885258,1.0,14.78815537724206,14.616336408281928
2458834.274533021,125.46306214255048,1.0,14.997979594915346,14.911848635244244
2458834.274556168,94.6596278150177,1.0,15.271949230317091,14.926148793238465
2458834.2745793187,71.55219724559537,1.0,15.298468979230535,14.629116381016523
2458834.2746024686,91.48894830412182,1.0,15.12510699458052,14.995207210764423
2458834.2746256157,100.19751686048697,1.0,15.358033015250228,15.161317050472135
2458834.274648768,98.45841239935369,1.0,15.13696448176362,14.766152721216788
2458834.274671916,96.90226584214946,1.0,15.20544830867312,15.318814320956449
2458834.2746950625,134.48952405895554,1.0,15.247030979533012,15.122715228291085
2458834.2747182082,68.59645699767492,1.0,15.366120824533102,15.104685198347951
2458834.2747413605,66.39554188754214,1.0,14.595184756797682,15.122461165052258
2458834.274764502,87.53438203648908,1.0,14.87932954358228,14.646098466339218
2458834.2747876537,109.93606590591575,1.0,14.61510621242902,15.066522450245888
2458834.274826902,107.8043659827472,1.0,14.631846107444531,15.095461016171107
2458834.274850048,102.2630982482633,1.0,14.94475167871796,14.671135437245205
2458834.2748732013,104.64154227062761,1.0,14.997535429314794,15.229026880920575
2458834.274896345,76.16604985928223,1.0,14.742242855355148,15.008598841726773
2458834.2749194973,113.1238148936427,1.0,15.283556854737089,15.163410521006412
2458834.2749426453,109.34355413979432,1.0,15.075704220077842,15.240024778518574
2458834.2749657896,97.66856966912297,1.0,15.08607901117849,14.633554257548255
2458834.2749889395,86.48057155338991,1.0,14.955981085595923,15.420216412718116
2458834.2750120917,103.4563024847787,1.0,15.411048031415529,15.256441229489152
2458834.2750352407,85.90041427707092,1.0,14.81032492726332,15.157136797135863
2458834.2750583845,101.10842020664575,1.0,15.042405421542885,14.576864420260002
2458834.275081536,80.20735028025167,1.0,15.299802289604472,15.001744108719926
2458834.2751046824,93.43513129036539,1.0,14.83833785087739,14.78220356536698
2458834.2751278295,99.44748262279545,1.0,14.898418754366979,15.06128529517484
2458834.2751509794,83.8482040717142,1.0,14.646594535684795,15.419749204813627
2458834.275174129,122.61595544760985,1.0,14.8590839915163,14.668705078734884
2458834.2751972773,108.7914481124225,1.0,15.40626184507888,14.948054491878349
2458834.2752204225,114.78252353086947,1.0,15.15982867326921,15.150354052233915
2458834.275243572,90.79195746487792,1.0,15.129821536673465,15.182491856363612
2458834.2752667232,74.6727129953431,1.0,14.622182467412983,15.046745664806181
2458834.275289871,105.73751140364101,1.0,14.90494114449115,14.900173376585446
2458834.2753130193,104.76887128702556,1.0,14.999279501989214,14.900042417427876
2458834.2753361724,81.73322642379267,1.0,15.091799560526045,14.620136637550512
2458834.2753593195,141.30503900486747,1.0,14.951564939986238,15.282633974733258
2458834.2753824685,78.15719376746173,1.0,14.786786021724655,14.90214456487216
2458834.275405611,85.84981836586792,1.0,15.123286433586415,15.017537275222761
2458834.275428764,98.18302500390081,1.0,14.988852247934076,15.046302235464161
2458834.2754519098,89.33373091932215,1.0,15.16872526770944,14.568916395755966
2458834.275475062,88.21670462210248,1.0,15.376477153568917,15.45423466231789
2458834.275498209,81.16090702749968,1.0,14.885595332677756,14.995685667181796
2458834.2755213566,102.19728901291697,1.0,15.03219700944015,15.158386876559575
2458834.275544507,83.60999259181406,1.0,15.365280651861696,14.679785320042953
2458834.2755676582,79.98017896862014,1.0,14.71780687336712,15.025882836805565
2458834.275590806,110.60005263874137,1.0,15.009459183695427,14.82223394732209
2458834.275613953,81.72497848460029,1.0,15.390449025862566,14.737805282588074
2458834.2756370963,106.02722158956269,1.0,15.127415636165214,15.098848880545582
2458834.275660247,103.76299255148275,1.0,15.22662663143631,15.456508804586925
2458834.275683392,85.21707405028467,1.0,14.999716809445715,14.640090807739895
2458834.275706545,115.85478597614119,1.0,14.978883179911605,15.158957020918976
2458834.275729693,96.99802155561363,1.0,15.086520369385042,14.898535921824095
2458834.2757528415,122.81102088187755,1.0,14.996710490399458,14.84293705984041
2458834.2757759867,100.67480386953552,1.0,15.109231991629137,15.273745084605277
2458834.2757991413,109.295033102854,1.0,15.042842974899337,15.151569615223423
2458834.2758222884,84.00490784905548,1.0,15.31511301175297,15.00032684649278
2458834.275845437,67.9281876359241,1.0,15.360706355375306,15.059901295440184
2458834.275868583,94.67002437162176,1.0,14.605509595244012,15.003217035918738
2458834.2758917343,79.39414898516496,1.0,14.817850555509793,14.999737424520507
2458834.275914881,107.42412869980966,1.0,15.251384878564089,15.239057469853897
2458834.2759380266,87.20355651053265,1.0,15.028481725584854,15.406381524442061
2458834.2759611756,103.67792733616214,1.0,15.317447580583735,14.98260488105166
2458834.2759843254,86.00176573738904,1.0,14.640250356640674,14.915500638075784
2458834.2760074707,89.43395069745193,1.0,14.900234306407754,15.371896168962312
2458834.2760306266,78.50307018901755,1.0,15.36148585001834,15.047555066011284
2458834.276053771,97.95907722465246,1.0,15.083761800477419,14.790174697497086
2458834.27607692,98.60290734650998,1.0,14.959732733581372,15.065952595023361
2458834.276100068,86.20404312651293,1.0,15.42131553932255,15.014922837280206
2458834.2761232187,110.39462005885183,1.0,14.867341711457069,15.138413217660883
2458834.276146367,84.3446089689808,1.0,14.678508261297658,14.584530540189025
2458834.276169515,106.52071165172318,1.0,15.035235352659814,14.970158932786148
2458834.2761926646,87.96429314662502,1.0,14.901911055510286,15.2999372572964
2458834.276215814,74.0636966279594,1.0,15.345189229233199,14.624003123962861
2458834.2762389616,113.72191113636698,1.0,14.895180100870814,15.012425445689125
2458834.2762621096,103.40941206236252,1.0,15.048121145871399,15.179815863085917
2458834.276285254,76.46501222641456,1.0,15.40998473358773,15.323180197421955
2458834.2763255355,110.54317671263581,1.0,14.667347406010506,14.96168511709556
2458834.2763486807,103.09539019985765,1.0,14.666042960010422,15.105072266071172
2458834.2763718343,91.93027918042557,1.0,15.04427536787194,15.215011525355841
2458834.276394985,102.97998817355133,1.0,14.566704954845683,15.24274212119872
2458834.2764181276,92.21305233221732,1.0,15.408714897580186,14.999768259147714
2458834.2764412747,116.39905935711683,1.0,15.111187828724749,15.102491152733219
2458834.2764644283,122.0183089873172,1.0,14.981707553199197,15.03556094151017
2458834.2764875763,83.84768462162423,1.0,15.019454269676118,14.961690569820863
2458834.276510725,80.10657470516689,1.0,15.057854480852122,15.150104409442822
2458834.2765338663,75.07940992763747,1.0,15.061689611196122,14.727298667587135
2458834.276557017,123.42511238355927,1.0,14.963711994581235,15.048942220627438
2458834.276580172,88.33862634128275,1.0,15.159846314863994,14.82096620614086
2458834.2766033155,62.876989453777945,1.0,14.898321029181965,14.978090510505368
2458834.2766264626,126.2545128478499,1.0,14.713742355445437,15.00382451664223
2458834.2766496153,87.10118891137101,1.0,14.719291139178925,15.213900081884514
2458834.2766727624,90.6097525459615,1.0,14.839332607847588,14.987559690132102
2458834.276695915,102.19186545815427,1.0,14.638926251220138,14.994139607169586
2458834.276719057,122.0856013607909,1.0,15.141779696114629,15.0828930538629
2458834.276742205,112.87557317654002,1.0,14.926958179433274,15.270289061522995
2458834.2767653554,82.1539986772798,1.0,15.36776075354011,15.040966826636527
2458834.276788508,118.26070975589495,1.0,15.089074832786629,15.046378166319712
2458834.2768116533,90.66457491833238,1.0,15.415315414490387,15.004721872822824
2458834.276834801,85.82543471776476,1.0,15.271105297216437,15.22997558879257
2458834.2768579507,101.9592043397608,1.0,15.373199418399071,14.958837412528673
2458834.2768810983,72.65569389318793,1.0,15.128987325316963,14.660603003425386
2458834.276904248,107.80992820118244,1.0,15.007011442835775,15.104487574810282
2458834.276927394,100.9574068761782,1.0,14.908477782204024,15.105827843231872
2458834.2769505423,71.10583392863212,1.0,15.297870828095121,14.620832384358167
2458834.276973696,103.66019029146531,1.0,14.580972744352948,15.135951913152134
2458834.2769968407,108.39835796369867,1.0,14.916277050020742,14.988084461222218
2458834.277019989,76.86176275316365,1.0,14.948088390326426,14.924136178622753
2458834.277043141,98.88266416994904,1.0,14.590655734559977,15.166457656119967
2458834.2770662894,77.75850604050265,1.0,15.391835687250882,14.58459726578322
2458834.2770894337,94.22238224921917,1.0,15.12887149059674,14.970772076543309
2458834.2771125855,87.38999850452785,1.0,15.025437400234456,14.850167895278648
2458834.277135732,90.92789847914955,1.0,14.995209400212008,14.662972748532944
2458834.277158881,75.10341663749787,1.0,15.354324101569222,14.657324500271393
2458834.2771820268,115.25967487095673,1.0,14.973434769563784,14.996794074612627
2458834.277205176,107.2324614107817,1.0,15.097360378456049,15.031613988329234
2458834.2772283275,69.87841350155715,1.0,14.875727771270565,14.702432587996093
2458834.277251477,103.58795769204664,1.0,15.13223424863014,15.390254369085653
2458834.277274625,124.10598284970071,1.0,14.778974544043631,15.040552408249312
2458834.2772977753,91.72296469490837,1.0,15.386881657177387,14.846673373717973
2458834.2773209168,95.77955472232544,1.0,14.748966776406533,14.796828609146417
2458834.2773440666,79.13698017036725,1.0,15.370669741315542,15.392005987171608
2458834.277367217,97.71818827672789,1.0,15.233785661997029,14.649718371107816
2458834.2773903697,97.75913320741773,1.0,15.203716914782444,15.031170368973463
2458834.2774135103,86.41994490809282,1.0,14.763860676806658,15.107484035631753
2458834.2774366625,82.69186871824253,1.0,14.63384685484419,14.576719978050395
2458834.2774598175,72.91490733172249,1.0,15.098878334024036,14.656262605540832
2458834.2774829585,108.98624443215813,1.0,14.97626916108166,15.21622658877316
2458834.277506106,95.95184031776958,1.0,14.59929745213676,15.058249132578329
2458834.2775292573,101.53214127235933,1.0,15.22698535502946,14.62952193627644
2458834.277552409,107.84040500730927,1.0,15.007311792572477,14.959236850996142
2458834.2775755553,91.37210217020731,1.0,14.852857192328813,14.692903301232864
2458834.2775987005,120.78726417705873,1.0,15.053105731812646,14.82090581051596
